"Y","Z","X","U","ps_observed_true","ps_ideal_true","w_observed_true","w_ideal_true"
1.85184924085732,1,0.661083816920377,0.95620554796605,0.5,0.528654733509623,1.02020202020202,1.14424534509861
0.883877031590002,0,-0.71604020294804,0.162537415214031,0.5,0.504875967879011,1.02020202020202,1.0402958631904
1.35191807468794,1,0.157067908575558,0.463396640185711,0.5,0.513898318019627,1.02020202020202,1.07853998794271
1.73778042939324,1,-0.400989206446108,0.176900058297497,0.5,0.505306802467482,1.02020202020202,1.04209037696594
1.07476143776423,0,1.12289715141358,0.0399411673378956,0.5,0.501198232726293,1.02020202020202,1.02510352427935
1.49530905415129,1,-0.810681422457115,-0.332842199163729,0.5,0.490016061261759,1.02020202020202,0.980257097640234
1.29640253077709,1,2.74963210283953,-0.47802551116985,0.5,0.485663165753603,1.02020202020202,0.963326967561054
0.512177869838126,1,0.266635147198997,-0.408695250888898,0.5,0.487741599426216,1.02020202020202,0.971374924283976
1.60769544639017,0,-2.55008806376834,0.0243743291801029,0.5,0.500731229354088,1.02020202020202,1.02319039723713
0.631682044773297,1,0.230787302810243,-0.17787746904839,0.5,0.494663878531393,1.02020202020202,0.998656274030163
1.31754509933796,0,-0.402266534812877,0.124619411006068,0.5,0.503738512659531,1.02020202020202,1.03557310284736
1.09071475694128,1,1.07701592000471,-0.248552808558491,0.5,0.49254396848197,1.02020202020202,0.990222443864619
0.575030856077533,1,-1.68987858784877,-0.116444002169171,0.5,0.496506736773789,1.02020202020202,1.00604558769032
-0.688372832202523,1,0.677376838019781,-1.25043234282729,0.5,0.46255725708161,1.02020202020202,0.87805046091286
1.00507826855792,0,0.189617142962305,0.594320769218738,0.5,0.517822069643512,1.02020202020202,1.0956186260224
1.91328454879248,1,0.0588111666201536,-0.231102780740029,0.5,0.493067360886292,1.02020202020202,0.992298145472226
-0.137939996587894,0,-0.319663734406414,0.0306554112524145,0.5,0.500919661300466,1.02020202020202,1.02396189709511
0.313713456778162,0,-0.0866408531488649,0.0514482359145818,0.5,0.501543442174997,1.02020202020202,1.02652001441948
0.00393652578334236,1,0.692801448617966,0.133967334150867,0.5,0.504018933470351,1.02020202020202,1.03673540956786
3.1303152560563,1,-0.183724942694627,-0.000443445570404714,0.5,0.499986696632891,1.02020202020202,1.02014773315842
0.151311132279314,1,-0.756940678579596,-0.424217727435864,0.5,0.487276215795288,1.02020202020202,0.969567231061525
1.88186981216414,0,1.5700938265174,-0.116376340362587,0.5,0.496508766528964,1.02020202020202,1.00605375622692
1.53142059606014,0,-0.448869817052552,-0.197957182383397,0.5,0.4940615637776,1.02020202020202,0.996252843001061
-1.13354758021155,0,-0.872089512868236,-0.0561539057946237,0.5,0.498315389200578,1.02020202020202,1.01335053102404
1.89973544456448,0,-1.10505593131788,-0.312415086144591,0.5,0.490628644998879,1.02020202020202,0.982662903758564
1.92678425670236,0,-0.541424004712856,0.99051071511995,0.5,0.529680385958158,1.02020202020202,1.1489654772676
0.625983996191321,0,-0.451930498980275,-0.528292754515515,0.5,0.484156523177779,1.02020202020202,0.957533603182861
-0.343741894025212,1,-0.936542709603352,-0.811507515878642,0.5,0.475673995192506,1.02020202020202,0.925537864617515
0.871708699997712,0,-0.571543583243018,-0.352794740226568,0.5,0.489417738280374,1.02020202020202,0.977912870757979
2.48079596673986,0,1.24488473069462,0.466279256378603,0.5,0.513984729271261,1.02020202020202,1.07891313449736
1.32913897386445,0,-1.61586161361035,1.05673051140537,0.5,0.531659502491531,1.02020202020202,1.15813196037281
0.981125687435736,0,1.32375445774131,0.183272055618394,0.5,0.505497940068301,1.02020202020202,1.04288750533591
0.943935465042204,0,-0.881704888567551,-0.322621000429269,0.5,0.490322578678193,1.02020202020202,0.981460163608691
-0.0351014732508586,1,1.08567355371389,0.521078981463556,0.5,0.515627277971492,1.02020202020202,1.08603141080026
2.34772459689676,1,0.317820764951074,-0.159001211421403,0.5,0.495230108363841,1.02020202020202,1.0009209451459
1.41812588329483,1,1.09975120598029,-0.553587206532537,0.5,0.483398488570062,1.02020202020202,0.954631575189776
-1.34197377497165,0,-0.475962867855018,-0.457849811178482,0.5,0.486267959809467,1.02020202020202,0.965662088689548
0.236931847007462,1,0.244685651125302,-0.151043200145357,0.5,0.495468828044211,1.02020202020202,1.00187724250688
1.15386769018389,0,0.592346595161296,-0.863018331633168,0.5,0.474132565217835,1.02020202020202,0.91983448467231
2.93785574913986,0,1.13624919639268,0.63193384566824,0.5,0.518948935749854,1.02020202020202,1.1005749534282
3.10049140570771,1,0.291354969718127,0.861051244214219,0.5,0.525808579747591,1.02020202020202,1.13125407248513
2.34075905033557,1,0.293107855108076,1.27562519672128,0.5,0.53819420457959,1.02020202020202,1.18895609413751
0.350284153631092,0,-1.15444652732615,-0.448048304296466,0.5,0.486561787936621,1.02020202020202,0.966798550133572
1.53415777216803,1,0.278490929284669,-0.15731935204511,0.5,0.495280559601674,1.02020202020202,1.0011229745255
1.84673501831546,0,-1.16953601423079,0.643289082092525,0.5,0.519289094738628,1.02020202020202,1.10207565029792
1.79786718092471,1,0.0805218482941931,2.05120699765772,0.5,0.561227388219042,1.02020202020202,1.30492491983434
-0.0999096598995358,1,-1.88700748696285,-1.10914518512089,0.5,0.466774678640598,1.02020202020202,0.893064247050858
-0.816335645504956,1,-0.542403953403471,-1.50190387008143,0.5,0.455064452258714,1.02020202020202,0.851949694676328
-0.599944200048309,1,-0.490749946049396,-1.98618756094777,0.5,0.440694854087775,1.02020202020202,0.803850605915112
2.57014104269093,1,0.292706081630875,0.864004755398717,0.5,0.525896948199928,1.02020202020202,1.13165508413115
-0.312392861373831,0,-0.973796822776802,0.822449509815971,0.5,0.524653477121861,1.02020202020202,1.126025986316
0.973525379714134,0,0.21779663746919,0.132825320709398,0.5,0.503984675261764,1.02020202020202,1.03659334340981
3.3785628104017,0,0.637280950781602,0.610707616159272,0.5,0.518313033100398,1.02020202020202,1.09777519385588
0.832563886574687,1,-0.73199248338768,0.280464346238753,0.5,0.508413136266877,1.02020202020202,1.05512198755234
-0.724757411510622,1,-0.744989228284357,-0.397040337219111,0.5,0.488091042606562,1.02020202020202,0.972734429663463
-2.20994530132008,0,0.264565081813366,-2.17119721594692,0.5,0.435230067772809,1.02020202020202,0.786200838708714
2.73823823657285,0,-2.04954376000197,1.34588862352211,0.5,0.540289120317364,1.02020202020202,1.19902329138147
-2.02325876986999,0,-0.332385543115169,-0.912859961243044,0.5,0.472641553481956,1.02020202020202,0.914349378259584
2.55020772401514,0,0.522166348302452,2.49410911719188,0.5,0.574269698692623,1.02020202020202,1.37615552604046
0.0477604686834954,1,-0.295912707202814,-1.67936749618749,0.5,0.449788791515242,1.02020202020202,0.833998702119836
0.512322684307932,0,-1.14615371449205,0.793095766569249,0.5,0.523774930362556,1.02020202020202,1.12206659446523
2.41682471676877,1,0.112786473056118,-0.177265154471695,0.5,0.494682245883667,1.02020202020202,0.998729655741335
1.02099669806271,0,0.249327969227178,-0.166920528000107,0.5,0.494992551582691,1.02020202020202,0.999970203790572
-0.895874301708183,0,0.128183684755808,-1.15849769669802,0.5,0.465300935348425,1.02020202020202,0.887790882061262
1.58903660940254,0,0.446994458047554,-1.25912729429747,0.5,0.462297881490055,1.02020202020202,0.877134785963366
0.974847361946622,1,1.54002291287262,-1.11002093235861,0.5,0.466748522325613,1.02020202020202,0.892970400156418
1.30403691123958,1,0.555556970611593,0.626558321758764,0.5,0.51878789968744,1.02020202020202,1.09986524231979
1.7621465907208,0,-0.534690510703881,1.40900446224943,0.5,0.542169718577033,1.02020202020202,1.20813905202056
-0.67089772403608,1,-1.71667613337458,0.212668643366304,0.5,0.506379713055122,1.02020202020202,1.04657288185127
1.44026287113462,0,-1.67640745704952,1.0302278147647,0.5,0.530867530233145,1.02020202020202,1.15445457670552
1.42015397008952,0,-3.24637939106902,0.483554874610783,0.5,0.514502577183021,1.02020202020202,1.08115212145861
0.278641799453754,0,-1.11593738891293,-0.571457670737035,0.5,0.482862984947546,1.02020202020202,0.952586603521888
1.36601761725817,1,1.64444248802458,0.541397593054288,0.5,0.516236217369742,1.02020202020202,1.08868263969358
0.239409337701411,0,-0.972594163907794,-1.28100615786294,0.5,0.461645312517425,1.02020202020202,0.874834920913203
-1.04092804261083,1,-1.23385984774808,-0.620280684365837,0.5,0.481400166177643,1.02020202020202,0.947021942602959
0.581079239575259,1,-0.386894347420647,-0.973150653548737,0.5,0.470838612641059,1.02020202020202,0.907758039948772
-0.00422363623849348,1,-0.678933376213145,-0.636659400643271,0.5,0.480909502737972,1.02020202020202,0.945162450122774
-0.817736857916627,0,0.959924236277785,-2.15025686503402,0.5,0.435847836786317,1.02020202020202,0.788178921546846
-0.996637310164159,0,-1.19266423903169,-0.982586587095841,0.5,0.470556506882735,1.02020202020202,0.90673075631632
1.91321998159253,1,-0.0770639136483689,0.642072042105419,0.5,0.519252637775146,1.02020202020202,1.10191470963425
1.65240551140137,1,0.236007204428638,0.1206339587516,0.5,0.503618955564722,1.02020202020202,1.03507795400143
2.04909513382115,1,-0.506926235721445,2.01801208875797,0.5,0.560246235855024,1.02020202020202,1.29973723531663
0.852649727445231,0,-2.02395767383185,-0.333274724463782,0.5,0.490003090683126,1.02020202020202,0.980206220641145
1.17310669674822,0,-1.00146418809346,-0.325320239366761,0.5,0.490241632099363,1.02020202020202,0.981142311630271
0.515363976624902,1,-0.601341528501072,-0.176342376852942,0.5,0.494709926097128,1.02020202020202,0.998840254509526
0.781458984353594,0,-1.63646309400173,-1.53365798531619,0.5,0.454119685876276,1.02020202020202,0.848709522870755
1.24960624730809,1,0.51552615224934,0.868828919496311,0.5,0.526041282714807,1.02020202020202,1.13231038856994
3.63763694144024,1,0.961461151314589,2.40539402761568,0.5,0.571664933284886,1.02020202020202,1.36158294087043
1.17836540853685,1,0.0412165479733254,0.915068212919232,0.5,0.527424495248024,1.02020202020202,1.13861071965308
-2.36931167825037,1,-1.43759990906035,-1.85693027180765,0.5,0.44452146274075,1.02020202020202,0.816416231937355
1.13732386059143,1,-0.707871506159489,0.637581315663023,0.5,0.519118114335557,1.02020202020202,1.10132106190033
0.787430123175578,1,-1.22573379283217,0.350396164641315,0.5,0.510510336465815,1.02020202020202,1.06401363582638
0.652590873888411,0,0.0938433924580294,0.32668877723548,0.5,0.509799408332432,1.02020202020202,1.0609909394627
2.25669582917035,0,-0.236524845230589,1.33435816065309,0.5,0.539945433294824,1.02020202020202,1.19736540339409
0.648952903773579,0,-0.832760910718051,0.508410626271466,0.5,0.515247589620181,1.02020202020202,1.08438167728317
0.0420061320105628,0,-0.0843629186242977,-0.0294489602395071,0.5,0.49911653211223,1.02020202020202,1.01660311633846
1.29874077168617,0,0.518673101190308,0.676323087722125,0.5,0.520278563041346,1.02020202020202,1.10645303751213
-0.932049643266158,1,-1.0867740723648,-0.923646396938666,0.5,0.472318940698214,1.02020202020202,0.913166635386879
0.731469422144871,0,0.172653290200719,-1.36827326972157,0.5,0.459043773100425,1.02020202020202,0.865721404784111
0.986762224620614,0,1.11147614224498,-0.331012478501911,0.5,0.490070931115501,1.02020202020202,0.980472352870638
-0.143771006371738,0,-0.588855483093527,-1.27222065959848,0.5,0.461907337133609,1.02020202020202,0.875757710539257
-1.8655180733376,0,-0.693047922882666,-0.578974974737576,0.5,0.482637734244304,1.02020202020202,0.951727685014963
4.90779256407503,0,0.0575810271621271,0.496504144009389,0.5,0.514890719613589,1.02020202020202,1.08283344304326
0.735241910266115,0,0.0796294754685773,0.0469801266695696,0.5,0.50140940006721,1.02020202020202,1.02596976951793
2.30277088054768,1,0.768956681986125,-0.409519413714273,0.5,0.487716889432906,1.02020202020202,0.971278860502135
-0.110674865370908,0,-0.715512391038182,-0.316542100024979,0.5,0.490504878652666,1.02020202020202,0.982176368631515
-0.922316839961198,1,-0.407523743181555,0.210873362644093,0.5,0.506325863327962,1.02020202020202,1.04634743908183
1.77848180980232,1,-1.02110404648103,1.48336706027245,0.5,0.544383880083165,1.02020202020202,1.21896813995
3.108593067694,0,1.75369329912798,-0.99742000854861,0.5,0.470113070722102,1.02020202020202,0.905118201590011
0.438082255522926,1,-0.36668796558973,-0.398801477628437,0.5,0.488038238499858,1.02020202020202,0.972528876755286
1.67673263427507,0,-0.174313612929404,-0.992917725830835,0.5,0.470247658785481,1.02020202020202,0.905607345478344
0.764734454467529,1,-0.256991829850223,-0.997823788887908,0.5,0.47010100060958,1.02020202020202,0.905074346380346
0.774094880404594,0,-0.0873976837974827,-0.336970356192423,0.5,0.489892266544581,1.02020202020202,0.979771619270712
2.38164090508395,0,-0.0570812354521158,-0.218794307811871,0.5,0.493436547799736,1.02020202020202,0.993764869376691
-0.0350423703607665,0,0.894460260039259,-1.58018803069501,0.5,0.452735896113437,1.02020202020202,0.843983869127726
0.780332089812647,0,0.658504173963986,0.935973218713507,0.5,0.52804971535468,1.02020202020202,1.14147062497653
1.9134253288262,0,0.0286862910549,1.29586624617874,0.5,0.538797836456569,1.02020202020202,1.1918474905023
3.78685475061425,0,1.5702435612238,0.179320437863978,0.5,0.505379405562489,1.02020202020202,1.04239309143543
1.08315638496024,0,1.76525137170165,0.533229446940769,0.5,0.515991427499517,1.02020202020202,1.08761606023291
0.349485123344168,0,-0.42819272866223,-0.658729048638247,0.5,0.480248412294505,1.02020202020202,0.942662633479603
1.19886884126571,0,0.411134126120149,-0.532049253365599,0.5,0.484043942171076,1.02020202020202,0.957102063589335
-1.00155638215406,0,-0.174507854471769,-0.462927154824563,0.5,0.486115755669745,1.02020202020202,0.965073908099011
0.147867356911082,0,-2.10923973410542,-0.781705542097583,0.5,0.476566014802688,1.02020202020202,0.928853732869587
1.7822161679217,1,0.981306009037669,1.18690508885023,0.5,0.535547080901638,1.02020202020202,1.17636511987006
0.188477637949422,0,0.737504305624868,-0.500796878864924,0.5,0.484980613551737,1.02020202020202,0.960698208112988
1.27037576895854,0,-1.86755635298756,0.0633234191919831,0.5,0.501899693434773,1.02020202020202,1.02798387078262
-0.208163044351033,0,-0.801233325403563,0.50928539897353,0.5,0.515273808354251,1.02020202020202,1.08449551375672
-0.668575723494207,0,0.0594884003128986,-0.513636284940231,0.5,0.484595787911398,1.02020202020202,0.959219172472748
2.33921889041566,1,0.913647226820407,0.390826349665678,0.5,0.511722641875501,1.02020202020202,1.06918837078533
2.66367490139742,1,0.366191994525336,1.63666796645603,0.5,0.548942817346546,1.02020202020202,1.24159994069445
-0.0533867553941201,0,0.210018760978274,0.321627802166788,0.5,0.509647636501472,1.02020202020202,1.0603467772447
1.54535058117185,1,-1.09182440763477,1.00456894750046,0.5,0.530100625677989,1.02020202020202,1.15090540396514
0.929324461040766,1,-0.421699815829764,-0.338259997370933,0.5,0.489853593180738,1.02020202020202,0.979620004543641
0.954413274901683,0,1.18499930124314,-0.408153583160165,0.5,0.487757839703548,1.02020202020202,0.971438065829936
-0.912138458892822,1,0.243221548399411,-0.87043328079455,0.5,0.473910717246451,1.02020202020202,0.919016385583188
0.808441069670853,1,-0.000769416932744346,-0.994458445236002,0.5,0.470201601118524,1.02020202020202,0.905439926538281
0.222398964768483,0,1.8339353991369,-0.584336215679213,0.5,0.482477092752378,1.02020202020202,0.951115588960117
1.97861717536198,1,-0.592567906675599,1.22951491684149,0.5,0.536818680859021,1.02020202020202,1.18239548976254
2.907841694405,0,0.817226020198619,1.42237926231428,0.5,0.54256808142669,1.02020202020202,1.21007964309761
-1.22870910795771,1,-0.496042813967737,-1.29042991360686,0.5,0.461364275638742,1.02020202020202,0.873846172408724
-1.68209027493224,0,-0.206192407815657,-2.60292290000464,0.5,0.422541051897591,1.02020202020202,0.746507152033533
-1.68806453074223,0,0.224427696612697,-1.03352533372098,0.5,0.469033922430022,1.02020202020202,0.901205134226906
2.96475235295187,1,0.491922004559776,1.22713983561055,0.5,0.536747814042482,1.02020202020202,1.18205854354107
-0.749032453198954,0,-1.54209443028551,-0.335571281405546,0.5,0.489934221706695,1.02020202020202,0.979936125932083
1.91663561511704,0,-1.19335144205488,0.698724273855616,0.5,0.52094945623164,1.02020202020202,1.10943134202484
2.79644798246321,1,0.152388376909275,1.07563775609627,0.5,0.53222440486983,1.02020202020202,1.16076259364904
0.49484099615347,1,-1.02731938205797,-0.646836641079506,0.5,0.480604637758465,1.02020202020202,0.944008857228946
-0.0302671056339172,1,-1.38225487484608,0.338641169894818,0.5,0.510157837280686,1.02020202020202,1.06251379694704
0.630513683017925,1,0.278888455172667,0.252358937565291,0.5,0.507570189606468,1.02020202020202,1.05156942553298
0.487771475877641,1,-0.754316383864871,1.70430780018671,0.5,0.550951760330376,1.02020202020202,1.25171874482004
1.04718922560852,1,-1.33803065873854,-0.0425067594973529,0.5,0.498724799979954,1.02020202020202,1.01501141178349
0.985638054486667,0,0.10716280828805,0.0697835220091855,0.5,0.502093493426568,1.02020202020202,1.02878108552801
1.34073224098726,0,0.199372322670684,-0.641003465724875,0.5,0.480779372065308,1.02020202020202,0.944669876856625
2.56510912291855,0,-0.200086786133424,0.522877324042746,0.5,0.515681175365715,1.02020202020202,1.0862658028738
1.02263910471114,1,-0.195072380331258,0.908434510604449,0.5,0.527226078564643,1.02020202020202,1.1377046957705
2.69709026284048,1,0.291243432768466,0.533992841710937,0.5,0.516014305882726,1.02020202020202,1.08771569844612
2.10480600860412,0,0.385589396105462,-0.327697248210853,0.5,0.490170349195231,1.02020202020202,0.980862489466307
1.18088938808253,0,0.785836427502549,-0.664776295967499,0.5,0.480067280580801,1.02020202020202,0.941978819929867
1.33396469523196,0,-0.185252874787776,0.569853663054078,0.5,0.517088951190847,1.02020202020202,1.09240654967397
-1.18497981857449,0,-0.744132725372198,-1.46542347596571,0.5,0.456150236574467,1.02020202020202,0.855687405171815
-0.629012766790336,0,0.708877858741346,1.0224286841091,0.5,0.530634441322376,1.02020202020202,1.15337463309207
1.59534325639957,0,-0.056460283861116,-0.624621812575048,0.5,0.481270113814011,1.02020202020202,0.946528733838687
0.812893481538408,0,0.303569017227199,-0.553552867521059,0.5,0.483399517604775,1.02020202020202,0.954635508930434
3.49562436693465,1,-1.01560099419544,2.18040532660084,0.5,0.565041520559706,1.02020202020202,1.32531385872697
1.07836848670589,0,-0.965289168651524,0.308840354430049,0.5,0.509264150293302,1.02020202020202,1.05872092951069
-0.138540203301046,0,-0.940351172495779,-0.99672252430437,0.5,0.470133920540033,1.02020202020202,0.905193961442619
0.506384499337611,1,0.584082932523905,1.10751333940823,0.5,0.53317658184271,1.02020202020202,1.16521109430946
2.0510448417352,1,0.371850937966128,1.08222109087024,0.5,0.532421079550145,1.02020202020202,1.16167995861022
-1.22169106031021,1,1.17326315130433,-0.196626082519641,0.5,0.494101491178349,1.02020202020202,0.996411989153919
2.35486810456182,1,0.919348907752631,1.35506036438267,0.5,0.540562473871472,1.02020202020202,1.2003436735701
-0.62099153923531,1,1.08726464599011,-1.83182137270092,0.5,0.445265579712491,1.02020202020202,0.818879859147143
2.13755613963038,0,-1.03285029296165,0.709132098287188,0.5,0.521261134635171,1.02020202020202,1.11081781965276
0.426442691079464,0,0.403753076753603,-1.04060787017156,0.5,0.468822266891209,1.02020202020202,0.900439521436308
1.61708029296622,1,1.11853904304558,1.51300022362266,0.5,0.545265729847016,1.02020202020202,1.22331048185506
-1.75899218776834,1,-1.76130010792705,-1.79561479548575,0.5,0.44633901424697,1.02020202020202,0.822445459851953
1.40111043646179,1,0.914476583347178,0.105149247753924,0.5,0.503154435580822,1.02020202020202,1.03315639388517
1.86205524296995,0,1.19172513655098,-0.112981290243816,0.5,0.496610613210226,1.02020202020202,1.00646371208144
-0.556345505895603,0,-0.0737256162965775,-0.989293638153622,0.5,0.470355997850015,1.02020202020202,0.906001271179949
-0.00576238396161297,0,0.0888030309817318,-1.67155426747622,0.5,0.450020835470526,1.02020202020202,0.834781015518685
2.26062152810626,1,-1.26246162416207,0.304378042916291,0.5,0.509130326244288,1.02020202020202,1.05815416015908
0.217967798175561,0,-0.293199040555216,-0.534594986176393,0.5,0.483967648335171,1.02020202020202,0.956809725109361
2.26473954885514,0,0.620003733181944,1.24005776328832,0.5,0.537133236512979,1.02020202020202,1.18389233411346
2.83233825907163,0,0.700692542315341,0.699180901300101,0.5,0.520963130990731,1.02020202020202,1.10949213530625
-1.7948828738346,0,-2.31582566616609,-0.483272654226716,0.5,0.485505882309703,1.02020202020202,0.962720592756089
2.9818114742578,1,2.25966162015027,1.06026235502549,0.5,0.531765031576333,1.02020202020202,1.15862290531897
-1.22649123577433,1,-1.57530153708657,-0.302317343793703,0.5,0.490931474254314,1.02020202020202,0.983854346684194
-0.652039572055351,0,-0.0585537337536886,-0.953333854235479,0.5,0.471431135197783,1.02020202020202,0.909919271720396
0.600398011461598,0,-1.28845769698168,-0.256877425937453,0.5,0.492294287375308,1.02020202020202,0.989233751020388
0.800244802086081,0,0.17651152140711,-1.1546963665622,0.5,0.465414427819304,1.02020202020202,0.888195948789894
1.56164601636478,0,1.61597453887658,-0.013479669510241,0.5,0.499595610002867,1.02020202020202,1.01855311583479
-0.340998918001125,1,-1.15368658111883,-0.213469224310908,0.5,0.493596273441385,1.02020202020202,0.994400098022981
2.94968855813408,1,0.36725972560216,-0.194384936537399,0.5,0.494168716307069,1.02020202020202,0.996679997758226
4.11033042421519,1,1.53957109015313,1.35796528711026,0.5,0.540649046787004,1.02020202020202,1.20076217518295
0.93494034422622,1,-0.524859529377739,-0.712745881146449,0.5,0.478630648905627,1.02020202020202,0.936572036540249
1.58991917466774,0,-0.198356230057342,0.730570692253202,0.5,0.521903094065239,1.02020202020202,1.11367922340769
1.09635461979796,1,1.41653732991581,-1.44473390069152,0.5,0.456766216742593,1.02020202020202,0.857814501680246
1.57721188956971,0,0.479529289798655,-0.47279039064231,0.5,0.485820091651412,1.02020202020202,0.963932333624916
0.858526892424202,1,-0.430171866314278,1.04852128040016,0.5,0.531414205328086,1.02020202020202,1.15699163739985
-0.524597132264578,1,0.555135722133607,-1.24966820536951,0.5,0.462580052728867,1.02020202020202,0.878130978754046
0.543260339034837,1,-1.12559629113626,1.69928608035744,0.5,0.550802668577821,1.02020202020202,1.25096467834451
2.17800464758915,1,0.209368119910746,0.39194755419255,0.5,0.511756259469078,1.02020202020202,1.06933223392409
0.880197116018316,0,0.41890982709394,-0.909113536579904,0.5,0.472753611101285,1.02020202020202,0.914760535602231
-0.0333423492735487,0,-0.331808051169399,-0.805534714062847,0.5,0.47585275822423,1.02020202020202,0.926201468912327
0.689832713381714,1,-0.511600799009458,0.0582176497785173,0.5,0.501746522389986,1.02020202020202,1.02735422585902
0.48963904127775,1,1.47622992530022,-0.212084258067132,0.5,0.493637815657499,1.02020202020202,0.994565377025179
-0.464129649412884,1,1.52149360213227,-2.54218328098897,0.5,0.424320505518688,1.02020202020202,0.751968136946313
0.254409283554984,0,0.787363233957441,-0.0191617421140811,0.5,0.499425147989861,1.02020202020202,1.01785885342204
0.898816611003092,1,-0.557120483775407,-0.541717121384942,0.5,0.483754206894187,1.02020202020202,0.955992331066839
0.369179296365544,0,-1.09984139943152,1.09174765895206,0.5,0.532705664378662,1.02020202020202,1.16300873677304
2.54051870454736,0,-0.0684509339401759,-0.0608993644081396,0.5,0.498173027198653,1.02020202020202,1.01277363773631
0.333032741049413,0,0.22633458748359,-0.0149693384118992,0.5,0.499550919968399,1.02020202020202,1.0183710552797
0.681322821236706,1,1.69266174132084,-1.05400279815967,0.5,0.468422001663411,1.02020202020202,0.898993325343564
0.0144877283445881,1,-0.142581007164648,-1.35967780293171,0.5,0.459299917724891,1.02020202020202,0.866614819013734
1.59143763095165,0,-0.578331654256193,0.620367809997634,0.5,0.51860244397383,1.02020202020202,1.09904849827498
0.40951139656809,1,-0.928110690230622,0.769150779077213,0.5,0.523058156445441,1.02020202020202,1.11884707768934
2.82365856450104,0,0.884417238799304,0.592330153055229,0.5,0.517762426777591,1.02020202020202,1.09535694254081
0.746654160595422,0,-2.10732220715835,0.0328551893818713,0.5,0.500985654404683,1.02020202020202,1.02423223145248
0.743265057437991,0,-0.87076052672075,0.0937201539404867,0.5,0.502811574983825,1.02020202020202,1.03174040015668
2.83711608564954,0,0.354448505007014,0.318320700563468,0.5,0.509548460012727,1.02020202020202,1.0599260597883
0.840343116675397,1,-0.173838492511553,-0.425589170161256,0.5,0.487235099243232,1.02020202020202,0.969407679479738
4.3608769921503,1,0.218660668753921,1.80332742506512,0.5,0.553889688242475,1.02020202020202,1.26668082763614
1.93276662233171,0,0.537582641275159,1.31579665941795,0.5,0.539392093345462,1.02020202020202,1.19470138345836
0.758809365727763,1,-2.2327715279306,-1.23269340127746,0.5,0.463086482997103,1.02020202020202,0.879921533954126
-0.0286839933095903,1,-0.664160684346223,0.00212231313461222,0.5,0.500063669393694,1.02020202020202,1.02046187586801
2.27201815787238,0,-0.561854639529449,0.784782162687814,0.5,0.523526080273437,1.02020202020202,1.1209477425961
-0.884430956874815,0,1.00398442416701,-1.41746298293598,0.5,0.457578341607257,1.02020202020202,0.860626306647971
1.32227423891224,0,1.78068624899992,0.348121234675335,0.5,0.510442118528136,1.02020202020202,1.06372320868974
1.37802880777697,1,-0.139020378767581,0.684157174699926,0.5,0.520513194576358,1.02020202020202,1.10749369251032
-0.285209362285086,0,0.636068308865468,0.525909352608826,0.5,0.515772046234402,1.02020202020202,1.08666110545692
-1.19927320033795,1,-1.03690974291302,0.0501718707366244,0.5,0.50150515157555,1.02020202020202,1.02636280073141
2.38250553855357,1,1.60824457622022,0.601110419500326,0.5,0.518025497398327,1.02020202020202,1.09651165385132
0.731758187720035,0,-0.626316484170133,-0.495721044701592,0.5,0.485132752561748,1.02020202020202,0.961283547734348
2.32804650164279,1,0.00930515012047552,1.65452676286996,0.5,0.549473391911471,1.02020202020202,1.24426361154053
0.220810984867386,0,-0.756192361934254,-0.341406745070272,0.5,0.48975922998718,1.02020202020202,0.979250160336957
0.624010745768316,0,-1.31345944409074,0.142070066291011,0.5,0.504261998760703,1.02020202020202,1.03774394652156
2.1425172065455,0,0.783863885720969,0.810071543567321,0.5,0.52428302742728,1.02020202020202,1.12435467846836
1.46950190840035,1,-0.719553776086139,0.267162243834335,0.5,0.508014180905803,1.02020202020202,1.05343909018675
1.17800878920588,0,-1.79518566662333,0.898915327659987,0.5,0.526941340993826,1.02020202020202,1.13640583546077
2.34327491967623,1,-0.166117156521848,0.9834483436054,0.5,0.529469256085286,1.02020202020202,1.14799215923493
0.676814876555225,0,0.270594240496897,-0.53526727530211,0.5,0.483947500423795,1.02020202020202,0.956732537890102
3.28390277898435,1,0.474421783934069,1.70161683050781,0.5,0.550871868243542,1.02020202020202,1.25131460961183
-0.578028502345276,0,-2.90144105676988,-0.202501672887281,0.5,0.493925248738701,1.02020202020202,0.995709695724043
1.07997232253495,1,-0.288341581482245,0.70158249765226,0.5,0.521035051799689,1.02020202020202,1.10981192765655
-1.03571006856247,0,-0.879307577143476,-0.776032920022416,0.5,0.47673582235155,1.02020202020202,0.929486232463794
1.3337414922525,1,1.77165347032144,-1.19966884306469,0.5,0.464071962673705,1.02020202020202,0.883415535042397
-0.18644410714057,0,1.01766885886044,0.0836210383979703,0.5,0.502508610102293,1.02020202020202,1.0304907976411
0.839626273597272,1,1.17853675824558,-0.446766655187305,0.5,0.486600209715553,1.02020202020202,0.966947253148446
1.33250697006411,0,0.900079416701211,0.00471571027580525,0.5,0.500141471304499,1.02020202020202,1.0207795008385
1.21432535539628,1,0.350216271014623,0.548958056348013,0.5,0.516462788749565,1.02020202020202,1.08967080129968
0.841233129256407,1,0.459201799822845,0.575839653636651,0.5,0.517268318926538,1.02020202020202,1.09319152781077
-0.498497831220137,0,-0.840088127777949,-0.183313088375304,0.5,0.494500829097863,1.02020202020202,0.998005088587734
